file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_curtain_smallroom_LAO.wav,25,a kisszobában huzzunk szét a függöny, a készülmámmal oldunk szét a bűnön ,0.5,0.4722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_bathroom_AOL.wav,25,nyissuk ki az ajtót a fürdőszobában, nyílsogé az ajtón elfűnő ezen mermen ,1.0,0.6571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_bathroom_LAO.wav,25,a fürdőszobában nyissuk ki az ajtón, a fülnősztő mermen nyissuk ki az ajtón ,0.3333333333333333,0.2857142857142857,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_corridor_AOL.wav,25,nyissuk az ajtót a folyosón, nyíltuk ki az ajtón álló évason ,1.0,0.5925925925925926,5,23
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_corridor_LAO.wav,25,a folyosón nyissuk ki az ajtó, a folyó sem ment nyerzően ki az lányton ,0.8333333333333334,0.6896551724137931,6,24
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_kitchen_AOL.wav,25,nyissuk ki az ajtót a konyhában, nyíltuk ki az ajtón akkor nyelvben ,0.6666666666666666,0.3548387096774194,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_kitchen_LAO.wav,25,a konyhában nyissuk ki az ajtót, akkor nyilván nyílszunk ki az ajtón ,0.6666666666666666,0.3870967741935484,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_livingroom_AOL.wav,25,nyissuk ki az ajtót a nagyszobában, nyitó kiéhez olyton a 9 mában ,1.0,0.5882352941176471,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_livingroom_LAO.wav,25,a nagyszobában nyissuk az ajtón, a náltal már mennyi szúg ki az ajtón ,1.0,0.5806451612903226,5,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_room_AOL.wav,25,nyissuk ki az ajtót a szobában, nyersuk ki az ajtón az elmámmán ,0.6666666666666666,0.36666666666666664,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_room_LAO.wav,25,a szobában nyissuk ki az ajtón, azonban van nyisd ruké az ajtón ,0.6666666666666666,0.4,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_smallroom_AOL.wav,25,nyissuk ki az ajtón a kisszobában, nyílcukké áll az ajtón a kést rombában ,0.6666666666666666,0.3939393939393939,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_door_smallroom_LOA.wav,25,a kisszobában az ajtót nyissuk ki, a kéztőmában az ajtón nyissuk ki ,0.3333333333333333,0.21212121212121213,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_AOL.wav,25,kapcsold ki a vendilátort a folyosón, tartóan ki a menni látont a folyózson ,0.6666666666666666,0.3888888888888889,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_LAO.wav,25,a folyosón kapcsold ki a ventillátor, a folyózón kamptuant ki a mentinánton ,0.5,0.3611111111111111,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_corridor_OAL.wav,25,a ventillárort kapcsold ki a folyosón, a mennyi látó amelyet egy kis időnként elmondott ,1.1666666666666667,0.918918918918919,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_livingroom_AOL.wav,25,kapcsold ki a ventillátor a nagyszobában, bácsolt ki a vendíládon annál tovább van ,0.8333333333333334,0.475,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_livingroom_LAO.wav,25,a nagyszobában kapcsold ki a ventilláton, na tovább amint kaptunk ki a mentillátunk ,0.8333333333333334,0.5,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_AOL.wav,25,kapcsold ki a ventillátort a szobában, vártott ki a ventilátont az omában ,0.6666666666666666,0.35135135135135137,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_LAO.wav,25,a szobában kapcsold ki a ventilláton, a szumában megállt csont ki a mentilláton ,0.6666666666666666,0.3611111111111111,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_room_OAL.wav,25,a ventilláton kapcsold ki a szobában, a mintilátunk kaptunk ki az emberben ,0.6666666666666666,0.4722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_AOL.wav,25,kapcsold ki a ventilláton a kisszobában, tartson kíván menti láton a kénytől már men ,1.1666666666666667,0.5897435897435898,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_LAO.wav,25,a kisszobában kapcsold ki a ventillátor, a kisztulmámmal kamptoént ki a mentillátun ,0.5,0.4358974358974359,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_fan_smallroom_LOA.wav,25,a kisszobában a ventilláton kapcsold ki, a kisztőmáman a menti láton kattuant ki ,0.6666666666666666,0.3333333333333333,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_bathroom_AOL.wav,25,kapcsold ki a fűtést a nagy fürdőszobában, láptoetki akbűnti is annak a fűnőszerű mermen ,0.8571428571428571,0.7317073170731707,7,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_bathroom_LAO.wav,25,a fürdőszobában kapcsold ki a fűtész, a fűnő és a mámmant távcsolat ki a fűntényz ,1.0,0.5555555555555556,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_corridor_AOL.wav,25,kapcsold ki a fűtést a folyosón, látod ki a füntét a hóvíjú azon ,0.6666666666666666,0.6129032258064516,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_corridor_LAO.wav,25,a folyosón kapcsold ki a fűtés, alfa eurózson tam csoen ki áhüvinti jött ,1.0,0.8666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_kitchen_AOL.wav,25,kapcsold ki a fűtés a konyhában, tapsuett kiáltó idén angol nyelven ,1.0,0.7096774193548387,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_kitchen_LAO.wav,25,a konyhában kapcsold ki a fűtést, a könyvben a manoklap gyógyt ki a filintézést ,0.8333333333333334,0.75,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_livingroom_AOL.wav,25,kapcsold ki a fűtést a nagyszobában, kapsúlyt ki a 50 annőttel mermen ,0.6666666666666666,0.6285714285714286,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_livingroom_LAO.wav,25,a nagycobában kapcsold ki a fűtést, a nátómáman kapcsolat kiállfűtést ,0.8333333333333334,0.35294117647058826,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_room_AOL.wav,25,kapcsold ki a fűtést a szobában, kaptam hogy kiáll a füntést állsz el várman ,1.1666666666666667,0.7096774193548387,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_room_LAO.wav,25,a szobában kapcsold ki a fűtés, a szobában kapcsolat kiafűtén ,0.6666666666666666,0.16666666666666666,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_smallroom_AOL.wav,25,kapcsold ki a fűtést a kisszobában, mert a kiafűt is a kisztormában ,0.8333333333333334,0.5,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_heating_smallroom_LAO.wav,25,a kisszobában kapcsold ki a fűtést, a kézulmámmal kapcsolni a fűtést ,0.5,0.35294117647058826,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_NULL_NULL_A.wav,25,hívd fel a fijam, hímtehel amvén ,1.0,0.625,4,13
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_bathroom_AOL.wav,25,kapcsold ki a rádiót a fürdőszobában, taptott ki a rádiót a fündőszumában ,0.3333333333333333,0.2222222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_bathroom_LOA.wav,25,a fürdőszobában a rádiót kapcsold ki, a filmdő szó már már a rádión kapcsoljont ki ,1.0,0.4722222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_corridor_AOL.wav,25,kapcsold ki a rádiót a folyosón, több csont ki a ládjont a folyoson ,0.6666666666666666,0.3870967741935484,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_corridor_LOA.wav,25,a folyosón a rádiót kapcsold ki, a for your own a rádiót káncolt ki ,0.6666666666666666,0.3548387096774194,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_kitchen_AOL.wav,25,kapcsold ki a rádiót a konyhában, tapsult ki a ládőt a konyhában ,0.3333333333333333,0.21875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_kitchen_LAO.wav,25,a konyhában kapcsold ki a rádiót, a konyhában kapcsolt ki a rádiót ,0.16666666666666666,0.03125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_livingroom_AOL.wav,25,kapcsold ki a rádiót a nagycobában, kaptúnt ki a rádión a náttombában ,0.5,0.3235294117647059,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_livingroom_LOA.wav,25,nagyszobában a rádiót kapcsold ki, nehetsz urmában a ládjót kapcsolat ki ,0.8,0.36363636363636365,5,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_room_AOL.wav,25,kapcsold ki a rádiót a szobában, kapcsolt ki a rádiót az omában ,0.5,0.16129032258064516,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_room_LAO.wav,25,a szobában kapcsold ki a rádiót, a szomában kapcsolj ki a rádión ,0.5,0.0967741935483871,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_smallroom_AOL.wav,25,kapcsold ki a rádiót a kisszobában, látszó hogy kéne leállni hogy a kézre vannak ,1.1666666666666667,0.9705882352941176,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_radio_smallroom_LOA.wav,25,a kisszobában a rádiót kapcsold ki, a készombában a rádiót kapcsolt ki ,0.3333333333333333,0.11764705882352941,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_stove_kitchen_AOL.wav,25,kapcsold ki a gáztűzhelyet a konyhában, lapcsolt ki a gáztűzhelyet a konyhában ,0.16666666666666666,0.05263157894736842,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_stove_kitchen_LAO.wav,25,a konyhában kapcsold ki a gáztűzhelyet, a konyhában leptölt ki a gáztőzéjét ,0.3333333333333333,0.3157894736842105,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_toaster_kitchen_AOL.wav,25,kapcsold ki a piritósütőt a konyhában, kattogat ki a finitós szintűn a konyhában ,0.5,0.40540540540540543,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_toaster_kitchen_LAO.wav,25,a konyhában kapcsold ki a pirítóssütőt, a kúnyhám mellett kapta old ki a pillanatot a szüntet ,1.1666666666666667,0.6842105263157895,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_bathroom_AOL.wav,25,kapcsold ki a porszívót a fürdőszobában, kapsúlyt ki a borszívón az ünvözlő mermen ,0.8333333333333334,0.5128205128205128,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_bathroom_LOA.wav,25,a fürdőszobában a porszívót kapcsold ki, a tűnő szemában a bolt évú mentőkab csajt ki ,1.0,0.5897435897435898,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_corridor_AOL.wav,25,kapcsold ki a porszívót a folyosón, lábtönt ki a bolyztibon álfolyóson ,0.6666666666666666,0.5882352941176471,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_corridor_LOA.wav,25,a folyosón a porszívót kapcsold ki, abba jönsön a persztívú hogy kapcsoljunk ki ,0.8333333333333334,0.5882352941176471,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_kitchen_AOL.wav,25,kapcsold ki a porszívót a konyhában, tápcsolt ki a pozitív volt a konyhában ,0.5,0.2857142857142857,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_kitchen_LAO.wav,25,a konyhában kapcsold ki a porszívót, a konyhában kapcsolt ki a borzímont ,0.3333333333333333,0.17142857142857143,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_livingroom_AOL.wav,25,kapcsold ki a porszívót a nagyszobában, kapcsolt ki a porszívót a nagyszobában ,0.16666666666666666,0.02631578947368421,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_livingroom_LOA.wav,25,a nagyszobában a porszívót kapcsold ki, a nagy tulmámmán a porszív volt kakcsóent ki ,0.8333333333333334,0.4473684210526316,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_room_AOL.wav,25,kapcsold ki a porszívót a szobában, mert hogy kiápoztívult az a lőmön ,0.8333333333333334,0.7058823529411765,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_room_LOA.wav,25,a szobában a porszívót kapcsold ki, azonában a borzító volt kapcsolatkin ,0.8333333333333334,0.38235294117647056,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_smallroom_AOL.wav,25,kapcsold ki a porszívót a kisszobában, kapcsolat ki a pószlimont a készülmában ,0.5,0.3783783783783784,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_vacuum_smallroom_LAO.wav,25,a kisszobában kapcsold ki a porszívót, a kéztőmáman kapcsolat ki a porztívóon ,0.5,0.35135135135135137,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_washingmaschine_bathroom_LOA.wav,25,a fürdőszobában a mosógépet harminc fokra kapcsold be, a fünnő szamában a mozsó gépben a mindmunkra kaptolt be ,0.875,0.33962264150943394,8,46
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_washingmaschine_bathroom_OLA.wav,25,kapcsold be a mosógépet a fürdőszobában harminc fokra, lássuk mi a mozsóngében a főnőszobában van mindvogna ,0.75,0.4528301886792453,8,46
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_washingmaschine_kitchen_LOA.wav,25,a konyhában a mosógépet harminc fokon kapcsold be, a konyhában a mozsógében a hálminczvonkon kapcsolatban ,0.625,0.2857142857142857,8,42
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_washingmaschine_kitchen_OAL.wav,25,kapcsold be a mosógépet harminc fokra a konyhában, kaptu öndmér a mozsógében halni mint vonkra a konyhában ,0.75,0.3673469387755102,8,42
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_bathroom_AOL.wav,25,nyísd ki az ablakot a fürdőszobában, nyílt ingi az emlapgond a fürdőes szomában ,0.8333333333333334,0.42857142857142855,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_bathroom_LAO.wav,25,a fürdőszobában nyísd ki az ablakot, a fündőszónáman nyírt ki az ablánkon ,0.5,0.2571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_corridor_AOL.wav,25,nyisd ki az ablakot a folyosón, nézt ki át a hamlaukon a folyosón ,0.6666666666666666,0.4,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_corridor_LOA.wav,25,a folyosón az ablakot nyisd ki, a folyóson az ablákon miért kimondt ,0.6666666666666666,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_kitchen_AOL.wav,25,nyisd ki az ablakot a konyhában, nyűzt ki az ámlangon angol nyelven ,0.6666666666666666,0.5161290322580645,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_kitchen_LAO.wav,25,a konyhában nyisd ki az ablakot, a konyhában nyűzt ki az áblákon ,0.3333333333333333,0.1935483870967742,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_livingroom_AOL.wav,25,nyisd ki az ablakot a nagyszobában, nyűzt ki az ablónkban a nagy zomában ,0.6666666666666666,0.29411764705882354,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_livingroom_LOA.wav,25,a nagyszobában az ablakot nyisd ki, a nagyszerű mermen az amlóan nyújt ki ,0.6666666666666666,0.5,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_room_AOL.wav,25,nyisd ki az ablakot a szobában, nyisd ki az ablakon az elméletedet ,0.5,0.43333333333333335,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_room_LAO.wav,25,a szobában nyisd ki az ablakot, azóta már nem nyújt ki az emblókon ,0.8333333333333334,0.5666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_smallroom_LAO.wav,25,a kisszobában nyisd ki az ablakot, a készülményem nyílt ki az ablagon ,0.5,0.45454545454545453,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0001_window_smallroom_OAL.wav,25,az ablakon nyisd ki a kisszobában, az ámlákon nyűsd ki a kézlőmermen ,0.5,0.3939393939393939,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_computer_livingroom_AOL.wav,25,kapcsold be a számítógépet a nagycobában, kaptölt be az elménytungében a nagytombában ,0.6666666666666666,0.425,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_computer_livingroom_LAO.wav,25,a nagycobában kapcsold be a számítógépet, a nagy tó mámmal kaptold be az elményt új éppen ,1.3333333333333333,0.575,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_computer_room_AOL.wav,25,kapcsold be a számítógépet a szobában, kapcsolod be a számítógépet a szombában ,0.3333333333333333,0.05405405405405406,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_computer_room_LAO.wav,25,a szobában kapcsold be számítógépet, azt tudom bárman kapcsolt mi a számítógépen ,1.4,0.42857142857142855,5,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_026_0010_computer_smallroom_AOL.wav,25,kapcsold be a számítógéept a kisszobában, kettőt a termékei hókében a kézalmában ,0.8333333333333334,0.675,6,35
