file_path,class_label,expected_text,transcription,wer,cer,word_count,char_count
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_fan_livingroom_LAO.wav,28,a nagyszobában kapcsold ki a ventillátort , a nácovában karcsolt ki a ventilátort ,0.5,0.21951219512195122,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_fan_room_LAO.wav,28,a szobában kapcsold ki a ventillátor , a szobálmán kapcsolt ki a benti látod ,0.6666666666666666,0.19444444444444445,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_fan_room_OAL.wav,28,a ventillátort kapcsold ki a szobában , a bánti nátort kacsot kiásztomában ,0.8333333333333334,0.32432432432432434,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_fan_smallroom_AOL.wav,28,kapcsold ki a ventillátort a kisszobában , kacsolt ki a ventilátort a kézcobával ,0.5,0.225,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_fan_smallroom_LAO.wav,28,a kisszobában kapcsold ki a ventillátor , a kiszobában kapcsolt ki a ventilátor ,0.5,0.07692307692307693,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_bathroom_AOL.wav,28,kapcsold ki a fűtést a fürdőszobában , kertölt ki a fűtést a füldes szobában ,0.5,0.2777777777777778,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_bathroom_LAO.wav,28,a fürdőszobában kapcsold ki a fűtést , a fűtőszobában kacsott ki a fűtést ,0.3333333333333333,0.16666666666666666,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_corridor_AOL.wav,28,kapcsold ki a fűtést a folyosón , kácsot ki a fűtészen folyoszott ,0.6666666666666666,0.3548387096774194,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_corridor_LAO.wav,28,a folyosón kapcsold ki a fűtést , apfolyó szón kacsót kiáfült est ,1.0,0.4838709677419355,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_kitchen_AOL.wav,28,kapcsold ki a fűtést a konyhában , kattolott ki a fűtés aggójába ,0.6666666666666666,0.4375,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_kitchen_LAO.wav,28,a konyhában kapcsold ki a fűtést , a konyhában kacsolt ki a főtest ,0.3333333333333333,0.125,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_livingroom_AOL.wav,28,kapcsold ki a fűtést a nagycobában , karcsolt ki a fűtész a nácovában ,0.5,0.20588235294117646,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_livingroom_LAO.wav,28,a nagyszobában kapcsold ki a fűtést , a nátszobával kattult ki a fűtést ,0.3333333333333333,0.2857142857142857,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_room_AOL.wav,28,kapcsold ki a fűtést a szobában , kapcsolt ki a fűtést a szobámban kapcsolt ,0.5,0.3548387096774194,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_room_LAO.wav,28,a szobában kapcsold ki a fűtést , a szobában karcsolt ki a fűtést ,0.16666666666666666,0.06451612903225806,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_smallroom_AOL.wav,28,kapcsold ki a fűtést a kisszobában , kapcsolt ki a fűtés szakké szobában ,0.6666666666666666,0.20588235294117646,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_heating_smallroom_LAO.wav,28,a kisszobában kapcsold ki a fűtést , aki szobával klacsolt ki a fűtést ,0.5,0.20588235294117646,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_kettle_kitchen_AOL.wav,28,kapcsold ki a vízmelegítőt a konyhában , kapcsolt ki a vízvergítőt a konyhában ,0.3333333333333333,0.10526315789473684,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_kettle_kitchen_LAO.wav,28,a konyhában kapcsold ki a vízmelegítőt , a konyhában karcsolt ki a bizulegítőt ,0.3333333333333333,0.15789473684210525,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_phone_NULL_AO.wav,28,hívd fel a fiam a telefonon , így fel a fiam a terra forlón ,0.5,0.37037037037037035,6,22
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_bathroom_AOL.wav,28,kapcsold ki a rádiót a fürdőszobában , kacsót kérde át diólt át fűtt a szobából ,1.1666666666666667,0.6111111111111112,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_bathroom_LAO.wav,28,a fürdőszobában kapcsold ki a rádiót , a függdössze már vár karcsót kérde a diót ,1.0,0.6111111111111112,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_kitchen_AOL.wav,28,kapcsold ki a rádiót a konyhában , takcsolt ki a rádiót a kuihában ,0.3333333333333333,0.1875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_kitchen_LAO.wav,28,a konyhában kapcsold ki a rádiót , a kói hábal kacsol ki a rádiót ,0.5,0.1875,6,27
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_livingroom_AOL.wav,28,kapcsold ki a rádiót a nagyszobában , kapcsolt ki a reádió tablájszobában ,0.6666666666666666,0.2571428571428571,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_livingroom_LAO.wav,28,a nagyszobában kapcsold ki a rádiót , a nagyszobában kacsót kiadjátok ,0.6666666666666666,0.3142857142857143,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_room_AOXL.wav,28,kapcsold ki a rádiót a szobám szobában , tartsót ki a rádióta a szobában ,0.42857142857142855,0.34210526315789475,7,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_room_LAO.wav,28,a szobában kapcsold ki a rádiót , a szobában kakcsolt kell rádiót ,0.5,0.16129032258064516,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_smallroom_AOL.wav,28,kapcsold ki a rádiót a kisszobában , tapcsolt ki a rádiót a kis szobában ,0.5,0.08823529411764706,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_radio_smallroom_LAO.wav,28,a kisszobában kapcsold ki a rádiót , a kis szobámban kacsocsiad áldóat ,0.8333333333333334,0.38235294117647056,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_stove_kitchen_AOL.wav,28,kapcsold ki a tűzhelyet a konyhában , kapcsolt ki a tűzseját a kólyából ,0.5,0.2857142857142857,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_stove_kitchen_LAO.wav,28,a konyhában kapcsold ki a tűzhelyet , a kujhában kapcsolt ki a tűz helyet ,0.6666666666666666,0.14285714285714285,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_toaster_kitchen_AOL.wav,28,kapcsold ki a kenyérpirítót a konyhában , kattart ki a kenyerpiritót a konyhában ,0.3333333333333333,0.20512820512820512,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_toaster_kitchen_LAO.wav,28,a konyhában kapcsold ki a kenyérpirítót , a konyhával kacsott ki a kejépilitot ,0.5,0.28205128205128205,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_bathroom_AOL.wav,28,kapcsold ki a porszívót a fürdőszobában , tátort ilyen porsziból a füldölszömával ,0.8333333333333334,0.5641025641025641,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_bathroom_LAO.wav,28,a fürdőszobában kapcsold ki a porszívót , a fődászomában kacsott ki a porszimót ,0.5,0.23076923076923078,6,34
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_corridor_AOL.wav,28,kapcsold ki a porszívót a folyosón , kapcsolt ki a polsztív múltafolyászón ,0.6666666666666666,0.3235294117647059,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_corridor_LAO.wav,28,a folyosón kapcsold ki a porszívót , a vörszon kacsot ki a porszivól ,0.5,0.35294117647058826,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_kitchen_AOL.wav,28,kapcsold ki a porszívót a konyhában , takcsolat kiapol szímú talkoljában ,1.0,0.45714285714285713,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_kitchen_LAO.wav,28,a konyhában kapcsold ki a porszívót , akkor jában kacsott ki a polszívót ,0.6666666666666666,0.22857142857142856,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_livingroom_AOL.wav,28,kapcsold ki a porszívót a nagyszobában , kapcsolt ki a porszívót nullátszobában ,0.5,0.18421052631578946,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_livingroom_LAO.wav,28,a nagyszobában kapcsold ki a porszívót , a nagyszobában karcsolt ki a porszívót ,0.16666666666666666,0.05263157894736842,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_room_AOL.wav,28,kapcsold ki a porszívót a szobában , kapcsolat kérpósztív volt a szobában ,0.6666666666666666,0.38235294117647056,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_room_LAO.wav,28,a szobában kapcsold ki a porszívót , a szomában kapcsolt ki a porszívót ,0.3333333333333333,0.058823529411764705,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_smallroom_AOL.wav,28,kapcsold ki a porszívót a kisszobában , tartott ki a passzív mód a kiszamában ,0.6666666666666666,0.3783783783783784,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_vacuum_smallroom_LAO.wav,28,a kisszobában kapcsold ki a porszívót , a kis szobában tapcsolt ki a porszimót ,0.6666666666666666,0.13513513513513514,6,32
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_washing machine_bathroom_AOL.wav,28,kapcsold be harminc fokra a mosógépet a fürdőszobába , be 30 fokra a mosógépet a földről szobába ,0.5,0.40384615384615385,8,45
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_washing machine_bathroom_LAO.wav,28,a fürdőszobában kapcsold be a mosógépet harminc fokra , a főttdörösszobában katyolt be a basugépet harnicvokra ,0.625,0.33962264150943394,8,46
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_washing machine_kitchen_AOL.wav,28,kapcsold be a mosógépet a harminc fokra a konyhában , állíts a morsógépet ha nincs fog rá a kólyában ,0.8888888888888888,0.43137254901960786,9,43
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_washing machine_kitchen_AOL_d2.wav,28,kapcsold be a mosógépet a harminc fokra a konyhában , kapcsolja be a morsógépet a hálvízfokra a konyhában ,0.4444444444444444,0.19607843137254902,9,43
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_washing machine_kitchen_LAO.wav,28,a konyhában kapcsold be a mosógépet harminc fokra , akkor ilyenben kapcsolt be a mosógépet 30 fokra ,0.5,0.32653061224489793,8,42
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_bathroom_AOL.wav,28,nyiss ki az ablakot a fürdőszobában , nyisd ki a zabrakot a földön szobával ,0.8333333333333334,0.3142857142857143,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_bathroom_LAO.wav,28,a fürdőszobában nyiss ki az ablakot , a férdő a szobában és kell zárni a fotót ,1.3333333333333333,0.6,6,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_corridor_AOL.wav,28,nyiss ki az ablakot a folyosón , niske záblagot a folyoszón ,0.8333333333333334,0.3,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_corridor_LAO.wav,28,a folyosón nyiss ki az ablakot , a folyás szóval nincs kérdze a blokkot ,1.0,0.5666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_kitchen_AOL.wav,28,nyiss ki az ablakot a konyhában , és gazd a blokkot a kólyából ,0.8333333333333334,0.5161290322580645,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_kitchen_LAO.wav,28,a konyhában nyiss ki az ablakot , a konyhában nyisd ki a záblakot ,0.5,0.12903225806451613,6,26
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_livingroom_AOL.wav,28,nyiss ki az ablakot a nagyszobában , és ki az ablakot a nátszobában ,0.3333333333333333,0.20588235294117646,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_livingroom_LAO.wav,28,a nagyszobában nyiss ki az ablakot , a nő szobában is ki az ablakot ,0.5,0.17647058823529413,6,29
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_room_AOL.wav,28,nyiss ki az ablakot a szobában , és piaszdagos volt a szobában ,0.6666666666666666,0.4666666666666667,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_room_LAO.wav,28,a szobában nyiss ki az ablakot , a szobában miskezz ablakot ,0.5,0.23333333333333334,6,25
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_smallroom_AOL.wav,28,nyisd ki az ablakot a kisszobában , és kezdve a lakot a kis szobában ,1.0,0.3333333333333333,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0001_window_smallroom_LAO.wav,28,a kisszobában nyiss ki az ablakot , a kész a bában nyisd ki az avrakot ,0.8333333333333334,0.24242424242424243,6,28
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_kitchen_AOL.wav,28,kapcsold be a számítógépet a konyhában , csócsói be alszávít ki és pedig olyan gából ,1.1666666666666667,0.6578947368421053,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_kitchen_LAO.wav,28,a konyhában kapcsold be a számítógépet , akkor nyilvánban tartsol be a szelmentőgépet ,0.6666666666666666,0.42105263157894735,6,33
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_livingroom_LAO.wav,28,a nagyszobában kapcsold be a számítlépet , a nagy szobában kölcsönbárszámítja éppet ,0.8333333333333334,0.375,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_livingroom_OAL.wav,28,a számítógépet kapcsold be a nagyszobában , számíti vépet kapcsolatbeáldátszomában ,1.0,0.36585365853658536,6,36
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_room_AOL.wav,28,kapcsold be a számítgépet a szobában , garcsó ebben az hogy a védelmi időszakban,1.0,0.7222222222222222,6,31
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_room_LAO.wav,28,szobában kapcsold be a számítlépet , szobámon kapcsolatbá a szervet kölypet ,1.0,0.38235294117647056,5,30
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_smallroom_AXOL.wav,28,kapcsold be a számítig számítógépet a kisszobában , kacsol be a számítógépet a kiszobában ,0.42857142857142855,0.24489795918367346,7,43
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_smallroom_LAO.wav,28,a kisszobában kapcsold be a számítógépet , hogy kiszabában tartsol be a szávintugépet ,0.6666666666666666,0.35,6,35
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_computer_smallroom_OAL.wav,28,a számítgéégépet kapcsold be a kisszobában , a számíti nyépet kapcsolj be a kész szobában ,0.8333333333333334,0.19047619047619047,6,37
C:\Users\reaso\PycharmProjects\TestOriginalUrythmic\RnV-main\RnV-main\testmhub\wavs\C_029_0010_curtain_kitchen_AOL.wav,28,húzd be a függönt a konyhában , hú ez bár figyel akkor jár a bank ,1.1666666666666667,0.6896551724137931,6,24
